Moisture,Soil_temp,EC,time
21067940.0,22.62,3697580.0,2020-10-28 16:53:33
21061687.0,22.56,3698337.0,2020-10-28 16:53:39
21061010.0,22.56,3698302.0,2020-10-28 16:53:51
21066138.0,22.56,3698204.0,2020-10-28 16:53:57
21068288.0,22.56,3697801.0,2020-10-28 16:54:03
21056878.0,22.56,3698260.0,2020-10-28 16:54:09
21060592.0,22.56,3698232.0,2020-10-28 16:54:15
21068905.0,22.56,3698316.0,2020-10-28 16:54:27
21068238.0,22.56,3697801.0,2020-10-28 16:54:33
21073167.0,22.56,3698267.0,2020-10-28 16:54:39
21058122.0,22.56,3698253.0,2020-10-28 16:54:45
21062035.0,22.62,3697773.0,2020-10-28 16:54:51
21073167.0,22.62,3698344.0,2020-10-28 16:54:57
21068985.0,22.56,3697717.0,2020-10-28 16:55:03
21071713.0,22.62,3697871.0,2020-10-28 16:55:09
21068945.0,22.62,3697773.0,2020-10-28 16:55:15
21061607.0,22.68,3698288.0,2020-10-28 16:55:21
21062931.0,22.68,3698267.0,2020-10-28 16:55:27
21073356.0,22.68,3698120.0,2020-10-28 16:55:32
21067462.0,22.62,3697857.0,2020-10-28 16:55:39
21062931.0,22.56,3698239.0,2020-10-28 16:55:51
21059885.0,22.56,3698442.0,2020-10-28 16:55:57
21066874.0,22.56,3697696.0,2020-10-28 16:56:03
21070469.0,22.56,3697752.0,2020-10-28 16:56:09
21063081.0,22.56,3697948.0,2020-10-28 16:56:15
21056181.0,22.56,3697752.0,2020-10-28 16:56:21
21056679.0,22.56,3697773.0,2020-10-28 16:56:27
21061060.0,22.62,3698127.0,2020-10-28 16:56:33
21061209.0,22.62,3698281.0,2020-10-28 16:56:39
21066287.0,22.56,3698323.0,2020-10-28 16:56:45
21059536.0,22.62,3697766.0,2020-10-28 16:56:51
21056101.0,22.62,3697703.0,2020-10-28 16:56:57
21067074.0,22.62,3698239.0,2020-10-28 16:57:03
21066914.0,22.62,3697913.0,2020-10-28 16:57:09
21065829.0,22.62,3697836.0,2020-10-28 16:57:15
21063628.0,22.62,3697822.0,2020-10-28 16:57:21
21059686.0,22.62,3698365.0,2020-10-28 16:57:27
21065938.0,22.62,3697773.0,2020-10-28 16:57:39
21071912.0,22.62,3698239.0,2020-10-28 16:57:45
21062195.0,22.62,3698274.0,2020-10-28 16:57:51
21063947.0,22.62,3698330.0,2020-10-28 16:57:57
21065978.0,22.62,3697815.0,2020-10-28 16:58:03
21068169.0,22.62,3698330.0,2020-10-28 16:58:10
21066178.0,22.62,3698414.0,2020-10-28 16:58:15
21061478.0,22.62,3698323.0,2020-10-28 16:58:22
21071723.0,22.62,3698302.0,2020-10-28 16:58:34
21060084.0,22.62,3697787.0,2020-10-28 16:58:39
21068985.0,22.62,3697899.0,2020-10-28 16:58:46
21059925.0,22.62,3698183.0,2020-10-28 16:58:51
21066606.0,22.56,3698344.0,2020-10-28 16:58:58
21062155.0,22.56,3697745.0,2020-10-28 16:59:10
21066954.0,22.62,3698316.0,2020-10-28 16:59:15
21059257.0,22.56,3698267.0,2020-10-28 16:59:22
21068438.0,22.56,3697857.0,2020-10-28 16:59:27
21061488.0,22.56,3698368.0,2020-10-28 16:59:34
21066247.0,22.56,3697808.0,2020-10-28 16:59:39
21058043.0,22.56,3697794.0,2020-10-28 16:59:46
21059377.0,22.56,3698120.0,2020-10-28 16:59:51
21068996.0,22.62,3698267.0,2020-10-28 16:59:58
21058670.0,22.62,3698211.0,2020-10-28 17:00:03
21068009.0,22.62,3697752.0,2020-10-28 17:00:10
21063599.0,22.62,3697724.0,2020-10-28 17:00:15
21063360.0,22.62,3698225.0,2020-10-28 17:00:22
21069334.0,22.56,3698190.0,2020-10-28 17:00:27
21068169.0,22.56,3698190.0,2020-10-28 17:00:34
21063758.0,22.5,3697927.0,2020-10-28 17:00:39
21070827.0,22.5,3697892.0,2020-10-28 17:00:46
21069214.0,22.43,3697731.0,2020-10-28 17:00:51
21058321.0,22.43,3697759.0,2020-10-28 17:00:58
21069304.0,22.43,3697710.0,2020-10-28 17:01:03
21067502.0,22.5,3697822.0,2020-10-28 17:01:10
21063210.0,22.5,3697815.0,2020-10-28 17:01:22
21062692.0,22.56,3697787.0,2020-10-28 17:01:27
21067034.0,22.5,3697857.0,2020-10-28 17:01:39
21065938.0,22.56,3697822.0,2020-10-28 17:01:45
21057196.0,22.56,3697773.0,2020-10-28 17:01:51
21070777.0,22.56,3698225.0,2020-10-28 17:02:09
21069652.0,22.56,3698190.0,2020-10-28 17:02:15
21061807.0,22.56,3697668.0,2020-10-28 17:02:28
21063947.0,22.56,3698190.0,2020-10-28 17:02:33
21070469.0,22.56,3698148.0,2020-10-28 17:02:40
21072769.0,22.5,3698309.0,2020-10-28 17:02:45
21060164.0,22.5,3698253.0,2020-10-28 17:02:52
21066207.0,22.5,3698358.0,2020-10-28 17:02:57
21063479.0,22.5,3697934.0,2020-10-28 17:03:10
21064146.0,22.5,3698211.0,2020-10-28 17:03:16
21061796.0,22.5,3697878.0,2020-10-28 17:03:22
21057465.0,22.5,3697794.0,2020-10-28 17:03:27
21066327.0,22.43,3698337.0,2020-10-28 17:03:33
21067970.0,22.5,3697731.0,2020-10-28 17:03:40
21070708.0,22.5,3698211.0,2020-10-28 17:03:46
21069921.0,22.5,3697920.0,2020-10-28 17:03:51
21069493.0,22.56,3698274.0,2020-10-28 17:03:58
21065470.0,22.56,3697815.0,2020-10-28 17:04:03
21068517.0,22.56,3698190.0,2020-10-28 17:04:10
21065042.0,22.62,3697682.0,2020-10-28 17:04:15
21059925.0,22.56,3698281.0,2020-10-28 17:04:22
21067313.0,22.56,3697752.0,2020-10-28 17:04:27
21060273.0,22.56,3698204.0,2020-10-28 17:04:34
21061408.0,22.56,3697668.0,2020-10-28 17:04:39
21072808.0,22.56,3698197.0,2020-10-28 17:04:46
21061836.0,22.56,3697696.0,2020-10-28 17:04:51
21068318.0,22.56,3697682.0,2020-10-28 17:04:58
21070190.0,22.56,3698288.0,2020-10-28 17:05:10
21069812.0,22.56,3697780.0,2020-10-28 17:05:16
21070280.0,22.56,3697822.0,2020-10-28 17:05:34
21063240.0,22.56,3698134.0,2020-10-28 17:05:40
21070360.0,22.56,3698260.0,2020-10-28 17:05:51
21065978.0,22.56,3698011.0,2020-10-28 17:05:57
21067542.0,22.5,3698232.0,2020-10-28 17:06:03
21069145.0,22.56,3697738.0,2020-10-28 17:06:09
21065899.0,22.56,3697829.0,2020-10-28 17:06:15
21070857.0,22.5,3697766.0,2020-10-28 17:06:27
21061567.0,22.5,3697759.0,2020-10-28 17:06:33
21072500.0,22.5,3697948.0,2020-10-28 17:06:39
21067701.0,22.5,3697710.0,2020-10-28 17:06:45
21073396.0,22.5,3698267.0,2020-10-28 17:06:51
21071723.0,22.5,3697766.0,2020-10-28 17:06:57
21063051.0,22.5,3698190.0,2020-10-28 17:07:03
21058093.0,22.43,3698018.0,2020-10-28 17:07:10
21060930.0,22.5,3697738.0,2020-10-28 17:07:15
21069413.0,22.5,3697857.0,2020-10-28 17:07:21
21069961.0,22.5,3697815.0,2020-10-28 17:07:27
21069573.0,22.5,3697836.0,2020-10-28 17:07:33
21068129.0,22.5,3697794.0,2020-10-28 17:07:39
21066675.0,22.5,3698309.0,2020-10-28 17:07:51
21061448.0,22.5,3697717.0,2020-10-28 17:08:03
21069503.0,22.5,3697717.0,2020-10-28 17:08:09
21063280.0,22.43,3698309.0,2020-10-28 17:08:15
21071564.0,22.43,3698239.0,2020-10-28 17:08:21
21069334.0,22.43,3698267.0,2020-10-28 17:08:27
21062344.0,22.43,3697955.0,2020-10-28 17:08:33
21059457.0,22.5,3697836.0,2020-10-28 17:08:39
21068905.0,22.5,3698372.0,2020-10-28 17:08:45
21058829.0,22.5,3698113.0,2020-10-28 17:08:51
21058172.0,22.5,3697647.0,2020-10-28 17:08:58
21069105.0,22.43,3697822.0,2020-10-28 17:09:03
21061249.0,22.37,3697654.0,2020-10-28 17:09:10
21064574.0,22.37,3697850.0,2020-10-28 17:09:15
21062115.0,22.37,3698155.0,2020-10-28 17:09:27
21063588.0,22.43,3697647.0,2020-10-28 17:09:34
21061129.0,22.43,3697773.0,2020-10-28 17:09:39
21069453.0,22.43,3697801.0,2020-10-28 17:09:46
21072689.0,22.43,3698316.0,2020-10-28 17:09:51
21066247.0,22.43,3697850.0,2020-10-28 17:09:58
21070897.0,22.43,3697759.0,2020-10-28 17:10:03
21061488.0,22.43,3698330.0,2020-10-28 17:10:10
21068905.0,22.43,3697808.0,2020-10-28 17:10:16
21070548.0,22.43,3698309.0,2020-10-28 17:10:28
21063599.0,22.5,3697682.0,2020-10-28 17:10:34
21066247.0,22.5,3697640.0,2020-10-28 17:10:40
21063828.0,22.5,3697629.0,2020-10-28 17:10:46
21058521.0,22.43,3697594.0,2020-10-28 17:10:58
21071136.0,22.43,3698218.0,2020-10-28 17:11:04
21073048.0,22.43,3698169.0,2020-10-28 17:11:10
21061717.0,22.37,3697759.0,2020-10-28 17:11:16
21062075.0,22.37,3698148.0,2020-10-28 17:11:22
21070897.0,22.31,3697766.0,2020-10-28 17:11:28
21069334.0,22.37,3697745.0,2020-10-28 17:11:34
21069732.0,22.37,3698106.0,2020-10-28 17:11:40
21067581.0,22.43,3697689.0,2020-10-28 17:11:46
21062812.0,22.43,3697913.0,2020-10-28 17:11:52
21069453.0,22.43,3698197.0,2020-10-28 17:11:58
21073157.0,22.43,3697745.0,2020-10-28 17:12:04
21071335.0,22.43,3698169.0,2020-10-28 17:12:10
21065630.0,22.43,3697990.0,2020-10-28 17:12:16
21067850.0,22.43,3698218.0,2020-10-28 17:12:22
21069533.0,22.43,3697710.0,2020-10-28 17:12:28
21066406.0,22.43,3698113.0,2020-10-28 17:12:40
21071056.0,22.43,3698211.0,2020-10-28 17:12:47
21068398.0,22.43,3697629.0,2020-10-28 17:12:52
21072928.0,22.43,3697724.0,2020-10-28 17:12:59
20975987.0,21.56,3698403.0,2020-10-29 09:38:43
20977931.0,21.62,3698046.0,2020-10-29 09:39:23
20980390.0,21.68,3698368.0,2020-10-29 09:40:02
20973123.0,21.68,3698004.0,2020-10-29 09:40:41
20979454.0,21.68,3698155.0,2020-10-29 09:41:20
20981914.0,21.62,3698004.0,2020-10-29 09:41:59
20979105.0,21.68,3698347.0,2020-10-29 09:42:38
20982819.0,21.62,3698526.0,2020-10-29 09:42:44
20982819.0,21.62,3698386.0,2020-10-29 09:43:18
20978827.0,21.68,3698417.0,2020-10-29 09:43:23
20984532.0,21.68,3697934.0,2020-10-29 09:43:57
20979105.0,21.62,3698330.0,2020-10-29 09:44:02
20975979.0,21.68,3698368.0,2020-10-29 09:44:36
20976169.0,21.75,3698382.0,2020-10-29 09:44:42
20978280.0,21.68,3697871.0,2020-10-29 09:45:54
20982969.0,21.68,3698127.0,2020-10-29 09:46:00
20981644.0,21.68,3698473.0,2020-10-29 09:46:33
20980081.0,21.62,3698403.0,2020-10-29 09:46:40
20977233.0,21.62,3698445.0,2020-10-29 09:47:13
20983755.0,21.68,3698092.0,2020-10-29 09:47:19
20979811.0,21.68,3698424.0,2020-10-29 09:47:52
20981565.0,21.68,3698120.0,2020-10-29 09:47:58
20975003.0,21.68,3698004.0,2020-10-29 09:48:31
20984731.0,21.62,3698025.0,2020-10-29 09:48:37
20978050.0,21.62,3698046.0,2020-10-29 09:49:10
20983049.0,21.68,3697927.0,2020-10-29 10:04:41
20976058.0,21.68,3698351.0,2020-10-29 10:04:47
20981097.0,21.68,3697920.0,2020-10-29 10:04:53
20980438.0,21.68,3698452.0,2020-10-29 10:04:59
20979573.0,21.68,3697969.0,2020-10-29 10:05:05
20986294.0,21.68,3698386.0,2020-10-29 10:05:11
20979224.0,21.68,3698424.0,2020-10-29 10:05:17
20982081.0,21.68,3698459.0,2020-10-29 10:05:23
20979692.0,21.62,3697885.0,2020-10-29 10:05:35
20982152.0,21.62,3698018.0,2020-10-29 10:05:41
20976027.0,21.62,3698046.0,2020-10-29 10:05:47
20977312.0,21.62,3698025.0,2020-10-29 10:05:53
20984731.0,21.56,3698025.0,2020-10-29 10:05:59
20983247.0,21.62,3698071.0,2020-10-29 10:06:11
20979772.0,21.62,3698053.0,2020-10-29 10:06:17
20984492.0,21.62,3697997.0,2020-10-29 10:06:23
20985159.0,21.62,3698323.0,2020-10-29 10:06:41
20979343.0,21.62,3698004.0,2020-10-29 10:06:47
20973837.0,21.56,3698032.0,2020-10-29 10:06:59
20983794.0,21.56,3698011.0,2020-10-29 10:07:05
20984382.0,21.56,3698505.0,2020-10-29 10:07:11
20978518.0,21.56,3698120.0,2020-10-29 10:07:17
20980050.0,21.56,3697941.0,2020-10-29 10:07:23
20980121.0,21.56,3698438.0,2020-10-29 10:07:29
20973638.0,21.56,3698046.0,2020-10-29 10:07:35
20983953.0,21.56,3698487.0,2020-10-29 10:07:53
20979931.0,21.56,3698144.0,2020-10-29 10:07:59
20974495.0,21.56,3698438.0,2020-10-29 10:08:05
20984810.0,21.56,3698480.0,2020-10-29 10:08:11
20984104.0,21.56,3698424.0,2020-10-29 10:08:18
20976646.0,21.56,3697384.0,2020-10-29 10:08:23
20974694.0,21.56,3697878.0,2020-10-29 10:08:35
20982819.0,21.56,3698081.0,2020-10-29 10:08:41
20984492.0,21.62,3698508.0,2020-10-29 10:08:53
20982660.0,21.62,3698113.0,2020-10-29 10:08:59
20978796.0,21.62,3698382.0,2020-10-29 10:09:05
20983945.0,21.56,3697969.0,2020-10-29 10:09:11
20982271.0,21.62,3698032.0,2020-10-29 10:09:17
20984691.0,21.62,3698099.0,2020-10-29 10:09:23
20975551.0,21.56,3697857.0,2020-10-29 10:09:29
20983398.0,21.56,3698403.0,2020-10-29 10:09:35
20984413.0,21.56,3698515.0,2020-10-29 10:09:41
20976844.0,21.56,3698582.0,2020-10-29 10:09:47
20977034.0,21.5,3698267.0,2020-10-29 10:09:53
20979970.0,21.56,3697920.0,2020-10-29 10:09:59
20981255.0,21.56,3698361.0,2020-10-29 10:10:05
20973289.0,21.56,3698431.0,2020-10-29 10:10:11
20980200.0,21.56,3698011.0,2020-10-29 10:10:23
20984064.0,21.56,3698417.0,2020-10-29 10:10:29
20982311.0,21.56,3698141.0,2020-10-29 10:10:35
20978367.0,21.56,3698498.0,2020-10-29 10:10:47
20983556.0,21.56,3698032.0,2020-10-29 10:10:53
20976955.0,21.56,3697948.0,2020-10-29 10:10:59
20983755.0,21.56,3698424.0,2020-10-29 10:11:12
20976884.0,21.56,3698018.0,2020-10-29 10:11:17
20984342.0,21.56,3698533.0,2020-10-29 10:11:23
20982112.0,21.56,3698333.0,2020-10-29 10:11:29
20982350.0,21.56,3698372.0,2020-10-29 10:11:35
20984969.0,21.56,3698351.0,2020-10-29 10:11:41
20980430.0,21.56,3698246.0,2020-10-29 10:11:47
20983644.0,21.56,3698382.0,2020-10-29 10:11:53
20975392.0,21.5,3698053.0,2020-10-29 10:11:59
20975281.0,21.5,3698057.0,2020-10-29 10:12:05
20973289.0,21.5,3697990.0,2020-10-29 10:12:11
20986802.0,21.56,3698417.0,2020-10-29 10:12:17
20973400.0,21.56,3698337.0,2020-10-29 10:12:23
20986175.0,21.56,3697969.0,2020-10-29 10:12:29
20983057.0,21.56,3698452.0,2020-10-29 10:12:35
20983096.0,21.62,3698382.0,2020-10-29 10:12:41
20983096.0,21.62,3698547.0,2020-10-29 10:12:47
20979343.0,21.62,3698074.0,2020-10-29 10:12:53
20983914.0,21.62,3698610.0,2020-10-29 10:12:59
20975670.0,21.62,3698060.0,2020-10-29 10:13:05
20985358.0,21.56,3698092.0,2020-10-29 10:13:11
20980938.0,21.56,3698067.0,2020-10-29 10:13:17
20977780.0,21.56,3698183.0,2020-10-29 10:13:23
20978637.0,21.56,3697899.0,2020-10-29 10:13:35
20974495.0,21.56,3698473.0,2020-10-29 10:13:47
20987111.0,21.62,3698025.0,2020-10-29 10:13:53
20981065.0,21.62,3698046.0,2020-10-29 10:13:59
20982858.0,21.62,3698515.0,2020-10-29 10:14:06
20985310.0,21.62,3698207.0,2020-10-29 10:14:18
20975400.0,21.56,3698046.0,2020-10-29 10:14:23
20984572.0,21.56,3697997.0,2020-10-29 10:14:30
20985009.0,21.56,3698526.0,2020-10-29 10:14:35
20975043.0,21.56,3698445.0,2020-10-29 10:14:42
20980200.0,21.56,3697941.0,2020-10-29 10:14:48
20983715.0,21.56,3698204.0,2020-10-29 10:14:54
20984691.0,21.56,3697885.0,2020-10-29 10:15:06
20974265.0,21.56,3697871.0,2020-10-29 10:15:12
20975440.0,21.56,3698589.0,2020-10-29 10:15:18
20976416.0,21.56,3698088.0,2020-10-29 10:15:24
20975662.0,21.56,3698291.0,2020-10-29 10:15:30
20982342.0,21.56,3698631.0,2020-10-29 10:15:36
20982699.0,21.56,3698431.0,2020-10-29 10:15:42
20981216.0,21.56,3698347.0,2020-10-29 10:15:48
20980160.0,21.56,3697878.0,2020-10-29 10:16:00
20985397.0,21.56,3698452.0,2020-10-29 10:16:06
20986952.0,21.56,3698078.0,2020-10-29 10:16:12
20985905.0,21.56,3697969.0,2020-10-29 10:16:18
20981834.0,21.56,3698389.0,2020-10-29 10:16:30
20978946.0,21.56,3698466.0,2020-10-29 10:16:36
20980867.0,21.56,3698064.0,2020-10-29 10:16:42
20978129.0,21.62,3698316.0,2020-10-29 10:16:53
20975939.0,21.62,3698452.0,2020-10-29 10:17:00
20978129.0,21.62,3697766.0,2020-10-29 10:17:06
20983755.0,21.62,3698274.0,2020-10-29 10:17:12
20972734.0,21.62,3697934.0,2020-10-29 10:17:17
20986532.0,21.62,3697941.0,2020-10-29 10:17:24
20984183.0,21.62,3698312.0,2020-10-29 10:17:29
20975511.0,21.62,3698246.0,2020-10-29 10:17:36
20984572.0,21.62,3698466.0,2020-10-29 10:17:41
20983287.0,21.56,3698344.0,2020-10-29 10:17:48
20981684.0,21.56,3698333.0,2020-10-29 10:17:53
20978955.0,21.56,3698508.0,2020-10-29 10:18:00
20978169.0,21.56,3698473.0,2020-10-29 10:18:05
20984731.0,21.56,3698085.0,2020-10-29 10:18:12
20984810.0,21.56,3698092.0,2020-10-29 10:18:17
20981176.0,21.56,3697885.0,2020-10-29 10:18:24
20982430.0,21.56,3697927.0,2020-10-29 10:18:29
20981216.0,21.56,3697899.0,2020-10-29 10:18:36
20974694.0,21.56,3697920.0,2020-10-29 10:18:42
20979462.0,21.56,3698025.0,2020-10-29 10:18:48
20975939.0,21.56,3697962.0,2020-10-29 10:18:54
20973718.0,21.56,3698309.0,2020-10-29 10:19:06
20975162.0,21.56,3697934.0,2020-10-29 10:19:12
20973408.0,21.56,3698092.0,2020-10-29 10:19:18
20986214.0,21.56,3698137.0,2020-10-29 10:19:24
20979224.0,21.56,3697969.0,2020-10-29 10:19:30
20978010.0,21.56,3697885.0,2020-10-29 10:19:36
20978010.0,21.56,3698498.0,2020-10-29 10:19:48
20979264.0,21.56,3698540.0,2020-10-29 10:19:54
20980787.0,21.56,3698256.0,2020-10-29 10:20:00
20979851.0,21.62,3698288.0,2020-10-29 10:20:05
20976725.0,21.62,3697976.0,2020-10-29 10:20:12
20986056.0,21.62,3698494.0,2020-10-29 10:20:18
20986024.0,21.62,3698459.0,2020-10-29 10:20:24
20981255.0,21.62,3697969.0,2020-10-29 10:20:29
20978677.0,21.62,3698011.0,2020-10-29 10:20:36
20977780.0,21.62,3697843.0,2020-10-29 10:20:41
20984334.0,21.68,3698480.0,2020-10-29 10:21:00
20983826.0,21.68,3697871.0,2020-10-29 10:21:05
20975749.0,21.62,3698046.0,2020-10-29 10:21:12
20980748.0,21.62,3698452.0,2020-10-29 10:21:18
20979692.0,21.62,3698032.0,2020-10-29 10:21:24
20984540.0,21.62,3698099.0,2020-10-29 10:21:30
20984183.0,21.62,3698431.0,2020-10-29 10:21:36
20985278.0,21.68,3698459.0,2020-10-29 10:21:42
20976138.0,21.62,3697990.0,2020-10-29 10:21:48
20978788.0,21.68,3698046.0,2020-10-29 10:21:54
20980668.0,21.68,3698354.0,2020-10-29 10:22:18
20987508.0,21.68,3697927.0,2020-10-29 10:22:23
20984453.0,21.68,3698085.0,2020-10-29 10:22:30
20984572.0,21.68,3698085.0,2020-10-29 10:22:36
20977312.0,21.62,3697969.0,2020-10-29 10:22:42
20979185.0,21.62,3698480.0,2020-10-29 10:22:47
20980978.0,21.68,3698060.0,2020-10-29 10:22:54
20984501.0,21.62,3697955.0,2020-10-29 10:22:59
20979534.0,21.62,3698106.0,2020-10-29 10:23:06
20976217.0,21.62,3697990.0,2020-10-29 10:23:11
20985119.0,21.62,3698358.0,2020-10-29 10:23:18
20984969.0,21.56,3698568.0,2020-10-29 10:23:24
20987000.0,21.62,3698092.0,2020-10-29 10:23:30
20978677.0,21.62,3698417.0,2020-10-29 10:23:36
20985009.0,21.62,3698487.0,2020-10-29 10:23:42
20977780.0,21.62,3698018.0,2020-10-29 10:23:48
20985627.0,21.62,3698039.0,2020-10-29 10:23:54
20985128.0,21.62,3697997.0,2020-10-29 10:24:00
20977590.0,21.62,3698053.0,2020-10-29 10:24:12
20978907.0,21.62,3698148.0,2020-10-29 10:24:18
20979462.0,21.56,3698046.0,2020-10-29 10:24:24
20973400.0,21.56,3697976.0,2020-10-29 10:24:30
20982350.0,21.56,3698025.0,2020-10-29 10:24:36
20975281.0,21.56,3698389.0,2020-10-29 10:24:42
20982192.0,21.56,3698053.0,2020-10-29 10:24:48
20977264.0,21.5,3698085.0,2020-10-29 10:24:53
20981446.0,21.5,3698505.0,2020-10-29 10:25:00
20984033.0,21.56,3698039.0,2020-10-29 10:25:06
20979851.0,21.56,3698169.0,2020-10-29 10:25:18
20984660.0,21.56,3698487.0,2020-10-29 10:25:25
20981525.0,21.56,3698533.0,2020-10-29 10:25:30
20988436.0,21.62,3698025.0,2020-10-29 10:25:37
20975939.0,21.56,3698540.0,2020-10-29 10:25:43
20982541.0,21.56,3697990.0,2020-10-29 10:25:48
810886235.0,21.56,3697990.0,2020-10-29 10:26:00
810881744.0,21.56,3698480.0,2020-10-29 10:26:07
810890964.0,21.56,3698603.0,2020-10-29 10:26:13
810882672.0,21.5,3698071.0,2020-10-29 10:26:19
810889202.0,21.5,3698533.0,2020-10-29 10:26:24
810883847.0,21.56,3698480.0,2020-10-29 10:26:31
810890646.0,21.56,3698018.0,2020-10-29 10:26:36
810889313.0,21.56,3698417.0,2020-10-29 10:26:43
810886695.0,21.56,3697962.0,2020-10-29 10:26:48
810884124.0,21.62,3698473.0,2020-10-29 10:26:55
810885918.0,21.56,3697990.0,2020-10-29 10:27:01
810885378.0,21.56,3697983.0,2020-10-29 10:27:07
810886774.0,21.56,3697990.0,2020-10-29 10:27:13
810886386.0,21.56,3697927.0,2020-10-29 10:27:19
810884950.0,21.56,3698386.0,2020-10-29 10:27:25
810885299.0,21.56,3698011.0,2020-10-29 10:27:31
810890885.0,21.56,3698351.0,2020-10-29 10:27:37
810886743.0,21.56,3697899.0,2020-10-29 10:27:43
810892797.0,21.56,3698526.0,2020-10-29 10:27:49
810882561.0,21.5,3698526.0,2020-10-29 10:27:55
810891464.0,21.56,3697983.0,2020-10-29 10:28:07
810882323.0,21.56,3698039.0,2020-10-29 10:28:13
810881189.0,21.56,3697927.0,2020-10-29 10:28:19
810881657.0,21.5,3698071.0,2020-10-29 10:28:31
20980938.0,21.5,3698424.0,2020-10-29 10:28:37
20976098.0,21.5,3698011.0,2020-10-29 10:28:43
20981136.0,21.5,3698568.0,2020-10-29 10:28:49
20986016.0,21.5,3698263.0,2020-10-29 10:28:56
20986603.0,21.5,3698452.0,2020-10-29 10:29:01
20986952.0,21.56,3698064.0,2020-10-29 10:29:08
20983358.0,21.56,3697997.0,2020-10-29 10:29:13
20977891.0,21.56,3698295.0,2020-10-29 10:29:20
20987000.0,21.56,3698505.0,2020-10-29 10:29:25
20985746.0,21.56,3698494.0,2020-10-29 10:29:32
20977304.0,21.56,3698134.0,2020-10-29 10:29:38
20978518.0,21.56,3698424.0,2020-10-29 10:29:49
20984302.0,21.56,3698417.0,2020-10-29 10:29:55
20978836.0,21.56,3698368.0,2020-10-29 10:30:02
20980200.0,21.56,3697906.0,2020-10-29 10:30:07
20982739.0,21.56,3698473.0,2020-10-29 10:30:14
20986285.0,21.56,3698368.0,2020-10-29 10:30:20
20977312.0,21.56,3698071.0,2020-10-29 10:30:25
20984143.0,21.56,3698246.0,2020-10-29 10:30:32
20983755.0,21.56,3697962.0,2020-10-29 10:30:37
20979145.0,21.56,3698225.0,2020-10-29 10:30:44
20979264.0,21.56,3697934.0,2020-10-29 10:30:50
20978597.0,21.56,3697689.0,2020-10-29 10:30:56
20974614.0,21.56,3698197.0,2020-10-29 10:31:01
20972702.0,21.56,3698400.0,2020-10-29 10:31:08
20977471.0,21.56,3698456.0,2020-10-29 10:31:20
20986095.0,21.56,3698452.0,2020-10-29 10:31:25
20981097.0,21.56,3697976.0,2020-10-29 10:31:32
20976765.0,21.56,3698519.0,2020-10-29 10:31:37
20988325.0,21.56,3698389.0,2020-10-29 10:31:44
20979026.0,21.56,3698046.0,2020-10-29 10:31:49
20988285.0,21.56,3698519.0,2020-10-29 10:31:56
20979375.0,21.56,3697955.0,2020-10-29 10:32:01
20983675.0,21.56,3698046.0,2020-10-29 10:32:08
20982120.0,21.56,3698039.0,2020-10-29 10:32:13
20977852.0,21.56,3698085.0,2020-10-29 10:32:20
20984612.0,21.56,3698519.0,2020-10-29 10:32:25
20982739.0,21.56,3698575.0,2020-10-29 10:32:32
20979343.0,21.5,3698487.0,2020-10-29 10:32:37
20980708.0,21.56,3697920.0,2020-10-29 10:32:44
20985358.0,21.56,3697955.0,2020-10-29 10:32:49
20973170.0,21.62,3698064.0,2020-10-29 10:32:56
20977661.0,21.62,3698197.0,2020-10-29 10:33:01
20978796.0,21.62,3697927.0,2020-10-29 10:33:08
20984810.0,21.62,3698018.0,2020-10-29 10:33:13
20982938.0,21.68,3698106.0,2020-10-29 10:33:20
20977622.0,21.68,3698046.0,2020-10-29 10:33:25
20974107.0,21.62,3697871.0,2020-10-29 10:33:32
20979970.0,21.62,3698337.0,2020-10-29 10:33:37
20975939.0,21.68,3697927.0,2020-10-29 10:33:44
20978090.0,21.62,3698039.0,2020-10-29 10:33:49
20983437.0,21.62,3698053.0,2020-10-29 10:33:56
20980478.0,21.68,3697913.0,2020-10-29 10:34:01
20978946.0,21.68,3698487.0,2020-10-29 10:34:08
20975273.0,21.68,3698099.0,2020-10-29 10:34:13
20981605.0,21.62,3698176.0,2020-10-29 10:34:25
20978788.0,21.62,3697906.0,2020-10-29 10:34:32
20986183.0,21.62,3697962.0,2020-10-29 10:34:37
20984334.0,21.62,3698554.0,2020-10-29 10:34:44
20987658.0,21.62,3698025.0,2020-10-29 10:34:49
20984572.0,21.62,3698382.0,2020-10-29 10:34:56
20985817.0,21.68,3698309.0,2020-10-29 10:35:01
20986802.0,21.68,3698053.0,2020-10-29 10:35:08
20978637.0,21.68,3698361.0,2020-10-29 10:35:13
20978986.0,21.68,3698018.0,2020-10-29 10:35:20
20982231.0,21.68,3698526.0,2020-10-29 10:35:27
20974337.0,21.68,3698386.0,2020-10-29 10:35:32
20985746.0,21.68,3698099.0,2020-10-29 10:35:38
20984691.0,21.68,3698512.0,2020-10-29 10:35:45
20980549.0,21.68,3698060.0,2020-10-29 10:35:50
20982858.0,21.68,3698459.0,2020-10-29 10:35:57
20975511.0,21.68,3698445.0,2020-10-29 10:36:02
20977312.0,21.68,3698379.0,2020-10-29 10:36:09
20983088.0,21.68,3697934.0,2020-10-29 10:36:14
20981565.0,21.68,3698060.0,2020-10-29 10:36:21
20984532.0,21.68,3698505.0,2020-10-29 10:36:26
20979851.0,21.68,3698452.0,2020-10-29 10:36:33
