Moisture,Soil_temp,EC,time
22001383.0,21.5,3604620.0,2020-10-09 13:41:09
22001216.0,21.5,3604592.0,2020-10-09 13:41:21
22000667.0,21.62,3604517.0,2020-10-09 13:41:33
22001466.0,21.62,3604626.0,2020-10-09 13:41:46
22001133.0,22.25,3604667.0,2020-10-09 13:41:57
22001466.0,21.81,3604599.0,2020-10-09 13:42:10
22001083.0,21.81,3604538.0,2020-10-09 13:42:34
22000617.0,21.81,3604531.0,2020-10-09 13:43:10
22001166.0,21.75,3604620.0,2020-10-09 13:43:21
22000459.0,22.06,3604442.0,2020-10-09 13:43:33
22000742.0,21.93,3604504.0,2020-10-09 13:43:45
22000617.0,21.93,3604579.0,2020-10-09 13:43:57
22001849.0,21.93,3604633.0,2020-10-09 13:44:09
22000284.0,22.18,3604435.0,2020-10-09 13:44:20
22000500.0,21.87,3604538.0,2020-10-09 13:44:32
22000284.0,21.87,3604456.0,2020-10-09 13:44:45
22000159.0,21.56,3604558.0,2020-10-09 13:44:56
22001258.0,22.18,3604538.0,2020-10-09 13:45:07
22001341.0,22.0,3604654.0,2020-10-09 13:45:19
22001216.0,21.75,3604592.0,2020-10-09 13:45:31
22000534.0,21.87,3604592.0,2020-10-09 13:46:02
22001216.0,21.5,3604586.0,2020-10-09 13:46:20
22002024.0,21.93,3604749.0,2020-10-09 13:46:32
22001766.0,21.81,3604736.0,2020-10-09 13:46:44
22001258.0,21.56,3604715.0,2020-10-09 13:47:02
22000742.0,22.06,3604551.0,2020-10-09 13:47:55
22001516.0,22.12,3604517.0,2020-10-09 13:48:07
22000967.0,21.87,3604531.0,2020-10-09 13:48:19
22001216.0,22.25,3604592.0,2020-10-09 13:48:43
22000151.0,22.0,3604640.0,2020-10-09 13:48:56
22000833.0,21.68,3604558.0,2020-10-09 13:49:08
22000409.0,22.12,3604538.0,2020-10-09 13:49:20
22001391.0,21.81,3604667.0,2020-10-09 13:49:32
22001258.0,21.87,3604586.0,2020-10-09 13:49:43
22000750.0,21.81,3604640.0,2020-10-09 13:49:55
22000917.0,21.81,3604511.0,2020-10-09 13:50:08
22001508.0,21.93,3604620.0,2020-10-09 13:50:19
22001558.0,21.62,3604702.0,2020-10-09 13:50:30
21999610.0,21.87,3604538.0,2020-10-09 13:50:41
22000367.0,22.0,3604408.0,2020-10-09 13:50:53
22000792.0,22.18,3604470.0,2020-10-09 13:51:18
22000709.0,22.0,3604456.0,2020-10-09 13:51:30
22000334.0,22.0,3604483.0,2020-10-09 13:51:43
22000792.0,22.18,3604551.0,2020-10-09 13:51:55
22000792.0,22.06,3604545.0,2020-10-09 13:52:07
22001258.0,22.12,3604695.0,2020-10-09 13:52:18
22000883.0,22.18,3604490.0,2020-10-09 13:52:31
22000417.0,21.81,3604517.0,2020-10-09 13:52:43
22000700.0,21.93,3604592.0,2020-10-09 13:52:55
22001258.0,22.0,3604592.0,2020-10-09 13:53:07
22001258.0,22.06,3604633.0,2020-10-09 13:53:18
21998761.0,22.12,3604275.0,2020-10-09 13:53:30
22000534.0,22.0,3604504.0,2020-10-09 13:53:41
22000534.0,22.0,3604524.0,2020-10-09 13:53:52
22000076.0,22.06,3604442.0,2020-10-09 13:54:04
22000326.0,22.0,3604517.0,2020-10-09 13:54:16
21999868.0,22.0,3604371.0,2020-10-09 13:54:28
22000500.0,22.06,3604579.0,2020-10-09 13:54:41
22000750.0,22.31,3604613.0,2020-10-09 13:55:05
21999993.0,21.93,3604442.0,2020-10-09 13:55:18
22000367.0,22.0,3604504.0,2020-10-09 13:55:42
22000792.0,21.75,3604586.0,2020-10-09 13:55:53
22000284.0,21.93,3604470.0,2020-10-09 13:56:05
22000833.0,21.93,3604565.0,2020-10-09 13:56:16
22000667.0,22.0,3604538.0,2020-10-09 13:56:29
22001466.0,22.0,3604715.0,2020-10-09 13:56:41
22000875.0,22.0,3604586.0,2020-10-09 13:56:54
22001175.0,22.06,3604586.0,2020-10-09 13:57:07
22000659.0,21.87,3604483.0,2020-10-09 13:57:18
22000118.0,21.93,3604661.0,2020-10-09 13:57:30
22001000.0,22.12,3604654.0,2020-10-09 13:57:43
22001633.0,21.87,3604606.0,2020-10-09 13:57:55
22001000.0,21.93,3604531.0,2020-10-09 13:58:06
22001216.0,21.93,3604647.0,2020-10-09 13:58:18
22001558.0,22.06,3604599.0,2020-10-09 13:58:29
22000917.0,21.87,3604599.0,2020-10-09 13:58:42
22001000.0,22.12,3604579.0,2020-10-09 13:58:55
22001216.0,21.93,3604661.0,2020-10-09 13:59:07
22001766.0,22.0,3604647.0,2020-10-09 13:59:19
22001424.0,22.0,3604551.0,2020-10-09 13:59:31
22000326.0,22.18,3604497.0,2020-10-09 13:59:43
22000242.0,22.06,3604511.0,2020-10-09 13:59:55
22000034.0,21.87,3604497.0,2020-10-09 14:00:06
22000492.0,21.87,3604497.0,2020-10-09 14:00:19
22000409.0,22.0,3604504.0,2020-10-09 14:00:31
22000076.0,21.43,3604435.0,2020-10-09 14:00:44
22000151.0,21.93,3604476.0,2020-10-09 14:00:56
22000159.0,22.12,3604511.0,2020-10-09 14:01:08
22000750.0,21.93,3604667.0,2020-10-09 14:01:20
22001000.0,22.12,3604490.0,2020-10-09 14:01:31
22000617.0,22.18,3604599.0,2020-10-09 14:01:42
22000192.0,21.75,3604551.0,2020-10-09 14:01:54
21999352.0,21.81,3604504.0,2020-10-09 14:02:05
22000500.0,22.25,3604476.0,2020-10-09 14:02:16
22000500.0,22.25,3604579.0,2020-10-09 14:02:29
22000492.0,22.0,3604511.0,2020-10-09 14:02:41
21999185.0,21.87,3604551.0,2020-10-09 14:02:53
21999993.0,21.93,3604565.0,2020-10-09 14:03:06
21999060.0,22.06,3604470.0,2020-10-09 14:03:30
21999909.0,21.68,3604476.0,2020-10-09 14:03:42
22000833.0,21.93,3604579.0,2020-10-09 14:03:53
22000292.0,22.06,3604497.0,2020-10-09 14:04:05
21999868.0,22.12,3604483.0,2020-10-09 14:04:18
22000367.0,21.87,3604613.0,2020-10-09 14:04:30
22000376.0,22.0,3604442.0,2020-10-09 14:04:42
22000958.0,22.0,3604688.0,2020-10-09 14:04:55
22000159.0,22.0,3604483.0,2020-10-09 14:05:07
22000958.0,22.25,3604606.0,2020-10-09 14:05:18
22000534.0,22.43,3604545.0,2020-10-09 14:05:29
22000534.0,21.93,3604538.0,2020-10-09 14:05:42
22000917.0,22.0,3604558.0,2020-10-09 14:05:53
22000417.0,21.93,3604463.0,2020-10-09 14:06:06
22000542.0,22.0,3604490.0,2020-10-09 14:06:17
22000750.0,21.75,3604613.0,2020-10-09 14:06:29
22000242.0,22.0,3604449.0,2020-10-09 14:06:41
22000500.0,22.0,3604456.0,2020-10-09 14:06:54
21999393.0,22.06,3604463.0,2020-10-09 14:07:05
21999993.0,22.0,3604463.0,2020-10-09 14:07:17
21999735.0,22.12,3604538.0,2020-10-09 14:07:28
22000192.0,21.93,3604538.0,2020-10-09 14:07:52
22000367.0,21.87,3604517.0,2020-10-09 14:08:04
22000833.0,21.93,3604531.0,2020-10-09 14:08:15
21999951.0,22.18,3604456.0,2020-10-09 14:08:26
21999943.0,21.87,3604483.0,2020-10-09 14:08:38
22000617.0,22.37,3604497.0,2020-10-09 14:08:48
22000409.0,22.0,3604545.0,2020-10-09 14:09:00
22000068.0,21.68,3604511.0,2020-10-09 14:09:12
21999776.0,22.18,3604408.0,2020-10-09 14:09:23
22000076.0,21.81,3604456.0,2020-10-09 14:09:35
22000242.0,22.06,3604391.0,2020-10-09 14:09:46
22000750.0,22.06,3604545.0,2020-10-09 14:09:59
22001000.0,22.06,3604558.0,2020-10-09 14:10:11
21999568.0,21.93,3604442.0,2020-10-09 14:10:22
21999651.0,22.06,3604303.0,2020-10-09 14:10:34
21999868.0,22.18,3604429.0,2020-10-09 14:10:45
22000159.0,21.81,3604422.0,2020-10-09 14:10:57
22000625.0,22.06,3604545.0,2020-10-09 14:11:10
22000334.0,21.93,3604511.0,2020-10-09 14:11:21
21999393.0,22.0,3604415.0,2020-10-09 14:11:33
21999818.0,22.0,3604463.0,2020-10-09 14:11:46
22000234.0,22.06,3604524.0,2020-10-09 14:11:58
21999735.0,21.93,3604463.0,2020-10-09 14:12:09
21999443.0,22.0,3604412.0,2020-10-09 14:12:21
21999693.0,21.87,3604463.0,2020-10-09 14:12:32
21999818.0,22.0,3604511.0,2020-10-09 14:12:43
21999019.0,21.93,3604391.0,2020-10-09 14:12:54
22000034.0,22.0,3604476.0,2020-10-09 14:13:07
21999735.0,22.12,3604371.0,2020-10-09 14:13:18
21999909.0,21.93,3604470.0,2020-10-09 14:13:31
21999060.0,22.0,3604538.0,2020-10-09 14:13:43
21999909.0,21.93,3604545.0,2020-10-09 14:13:55
22000459.0,22.12,3604442.0,2020-10-09 14:14:07
22000118.0,22.0,3604470.0,2020-10-09 14:14:18
21999735.0,22.0,3604483.0,2020-10-09 14:14:30
22000534.0,22.12,3604470.0,2020-10-09 14:14:43
22000192.0,22.0,3604558.0,2020-10-09 14:14:55
22001258.0,21.93,3604626.0,2020-10-09 14:15:06
22001633.0,22.0,3604688.0,2020-10-09 14:15:17
22000575.0,22.06,3604538.0,2020-10-09 14:15:30
21999868.0,22.0,3604398.0,2020-10-09 14:15:43
21999651.0,22.06,3604435.0,2020-10-09 14:15:55
21999693.0,21.93,3604531.0,2020-10-09 14:16:08
22000118.0,22.06,3604490.0,2020-10-09 14:16:21
22000034.0,21.81,3604524.0,2020-10-09 14:16:32
22000500.0,22.0,3604449.0,2020-10-09 14:16:44
22000076.0,22.06,3604558.0,2020-10-09 14:16:56
21999993.0,22.0,3604442.0,2020-10-09 14:17:07
21999859.0,22.06,3604456.0,2020-10-09 14:17:18
22000068.0,22.12,3604470.0,2020-10-09 14:17:43
21999352.0,22.0,3604384.0,2020-10-09 14:17:55
21999485.0,22.06,3604435.0,2020-10-09 14:18:07
21999144.0,22.0,3604419.0,2020-10-09 14:18:19
21999568.0,21.93,3604337.0,2020-10-09 14:18:31
21999651.0,21.81,3604429.0,2020-10-09 14:18:42
21999227.0,21.81,3604429.0,2020-10-09 14:18:54
21999568.0,22.06,3604483.0,2020-10-09 14:19:06
21998170.0,22.06,3604221.0,2020-10-09 14:19:19
21999060.0,21.87,3604364.0,2020-10-09 14:19:30
21998969.0,22.06,3604483.0,2020-10-09 14:19:41
21998170.0,21.75,3604371.0,2020-10-09 14:19:52
21999052.0,21.81,3604463.0,2020-10-09 14:20:03
21999868.0,21.93,3604435.0,2020-10-09 14:20:37
21999527.0,21.87,3604511.0,2020-10-09 14:20:48
21999102.0,22.12,3604490.0,2020-10-09 14:21:00
21998378.0,22.18,3604344.0,2020-10-09 14:21:11
21999393.0,21.93,3604490.0,2020-10-09 14:21:23
21999568.0,22.06,3604511.0,2020-10-09 14:21:47
22000034.0,21.87,3604551.0,2020-10-09 14:21:58
21999868.0,22.06,3604579.0,2020-10-09 14:22:09
21999818.0,21.93,3604572.0,2020-10-09 14:22:21
21999019.0,22.12,3604449.0,2020-10-09 14:22:33
21999435.0,21.87,3604463.0,2020-10-09 14:22:46
21999393.0,22.06,3604378.0,2020-10-09 14:22:57
21999818.0,22.0,3604483.0,2020-10-09 14:23:10
22000201.0,22.37,3604531.0,2020-10-09 14:23:22
22000151.0,22.0,3604640.0,2020-10-09 14:23:33
22000026.0,21.93,3604497.0,2020-10-09 14:23:45
21999901.0,21.87,3604504.0,2020-10-09 14:23:57
21999868.0,21.87,3604613.0,2020-10-09 14:24:09
22000700.0,22.0,3604599.0,2020-10-09 14:24:22
21999352.0,22.0,3604442.0,2020-10-09 14:24:33
21999610.0,22.18,3604599.0,2020-10-09 14:24:45
21999651.0,22.12,3604538.0,2020-10-09 14:24:56
21999010.0,21.81,3604470.0,2020-10-09 14:25:09
21999485.0,22.12,3604497.0,2020-10-09 14:25:21
21999527.0,22.06,3604511.0,2020-10-09 14:25:33
21999060.0,21.87,3604470.0,2020-10-09 14:25:44
21999909.0,21.62,3604504.0,2020-10-09 14:25:57
21998594.0,22.0,3604408.0,2020-10-09 14:26:09
22000151.0,21.93,3604511.0,2020-10-09 14:26:20
21999310.0,21.87,3604538.0,2020-10-09 14:26:32
21998211.0,22.12,3604435.0,2020-10-09 14:26:45
21999268.0,21.5,3604463.0,2020-10-09 14:26:56
21999352.0,21.93,3604384.0,2020-10-09 14:27:09
21998253.0,22.43,3604422.0,2020-10-09 14:27:20
21999185.0,21.93,3604415.0,2020-10-09 14:27:32
21999060.0,21.87,3604483.0,2020-10-09 14:27:43
21998511.0,22.0,3604429.0,2020-10-09 14:27:56
21998969.0,21.81,3604442.0,2020-10-09 14:28:08
21999485.0,22.06,3604517.0,2020-10-09 14:28:20
21999859.0,22.25,3604613.0,2020-10-09 14:28:31
21999476.0,21.93,3604517.0,2020-10-09 14:28:43
21998927.0,22.06,3604415.0,2020-10-09 14:28:55
21999568.0,22.06,3604408.0,2020-10-09 14:29:05
21999568.0,22.12,3604497.0,2020-10-09 14:29:18
21999185.0,22.06,3604408.0,2020-10-09 14:29:29
21998719.0,22.0,3604422.0,2020-10-09 14:29:41
21999651.0,22.0,3604497.0,2020-10-09 14:29:52
21997787.0,21.87,3604337.0,2020-10-09 14:30:03
21999435.0,22.18,3604483.0,2020-10-09 14:30:14
21999610.0,21.87,3604538.0,2020-10-09 14:30:25
21999993.0,22.31,3604511.0,2020-10-09 14:30:36
21999610.0,22.18,3604456.0,2020-10-09 14:30:49
21999352.0,22.0,3604463.0,2020-10-09 14:31:01
21999485.0,21.93,3604497.0,2020-10-09 14:31:13
21999352.0,21.93,3604470.0,2020-10-09 14:31:26
21999185.0,22.0,3604470.0,2020-10-09 14:31:38
21999527.0,22.06,3604504.0,2020-10-09 14:31:50
21999527.0,21.93,3604572.0,2020-10-09 14:32:02
21998719.0,21.81,3604470.0,2020-10-09 14:32:14
21999693.0,21.93,3604504.0,2020-10-09 14:32:26
21999060.0,21.75,3604545.0,2020-10-09 14:32:38
21998969.0,22.0,3604470.0,2020-10-09 14:32:49
21999610.0,21.93,3604470.0,2020-10-09 14:33:01
21999693.0,22.06,3604435.0,2020-10-09 14:33:12
21999859.0,22.06,3604545.0,2020-10-09 14:33:25
21999144.0,21.93,3604517.0,2020-10-09 14:33:37
21999227.0,22.18,3604463.0,2020-10-09 14:33:49
21999185.0,21.93,3604497.0,2020-10-09 14:34:01
21999693.0,21.93,3604504.0,2020-10-09 14:34:12
22000242.0,22.0,3604558.0,2020-10-09 14:34:23
21999485.0,21.75,3604497.0,2020-10-09 14:34:36
21999568.0,21.93,3604545.0,2020-10-09 14:34:47
21998802.0,22.18,3604422.0,2020-10-09 14:34:59
21999185.0,22.0,3604435.0,2020-10-09 14:35:11
21999435.0,22.12,3604545.0,2020-10-09 14:35:23
21999735.0,21.93,3604531.0,2020-10-09 14:35:35
21998977.0,21.93,3604524.0,2020-10-09 14:35:48
22000534.0,21.5,3604483.0,2020-10-09 14:36:00
22000034.0,22.0,3604538.0,2020-10-09 14:36:11
21999443.0,21.93,3604497.0,2020-10-09 14:36:22
22000151.0,22.0,3604545.0,2020-10-09 14:36:47
21999868.0,21.81,3604524.0,2020-10-09 14:37:00
21999776.0,22.06,3604599.0,2020-10-09 14:37:12
21999443.0,21.75,3604545.0,2020-10-09 14:37:24
21999735.0,22.0,3604490.0,2020-10-09 14:37:35
21998844.0,22.18,3604456.0,2020-10-09 14:37:47
21999144.0,22.0,3604449.0,2020-10-09 14:38:00
22000159.0,21.93,3604524.0,2020-10-09 14:38:12
21999227.0,22.0,3604640.0,2020-10-09 14:38:25
22000625.0,22.0,3604626.0,2020-10-09 14:38:36
21999909.0,22.06,3604579.0,2020-10-09 14:38:46
21999360.0,22.06,3604572.0,2020-10-09 14:38:58
22000284.0,21.81,3604504.0,2020-10-09 14:39:11
21999310.0,22.0,3604524.0,2020-10-09 14:39:23
21998844.0,21.93,3604490.0,2020-10-09 14:39:34
21999818.0,21.81,3604504.0,2020-10-09 14:39:47
21999818.0,22.12,3604586.0,2020-10-09 14:39:59
21999568.0,22.06,3604470.0,2020-10-09 14:40:10
22000326.0,22.0,3604572.0,2020-10-09 14:40:23
21999993.0,22.56,3604476.0,2020-10-09 14:40:36
21999610.0,22.18,3604364.0,2020-10-09 14:40:48
21999443.0,21.93,3604531.0,2020-10-09 14:40:59
21999610.0,22.06,3604572.0,2020-10-09 14:41:10
21998969.0,21.93,3604511.0,2020-10-09 14:41:21
21999651.0,22.0,3604545.0,2020-10-09 14:41:34
21999144.0,22.0,3604531.0,2020-10-09 14:41:46
21998802.0,22.06,3604586.0,2020-10-09 14:41:59
21999735.0,22.0,3604497.0,2020-10-09 14:42:11
22000118.0,22.0,3604626.0,2020-10-09 14:42:23
21999102.0,21.93,3604442.0,2020-10-09 14:42:36
21999693.0,22.06,3604497.0,2020-10-09 14:42:47
22000026.0,22.18,3604470.0,2020-10-09 14:42:58
21999485.0,21.81,3604490.0,2020-10-09 14:43:10
21999568.0,21.87,3604592.0,2020-10-09 14:43:21
21999443.0,22.0,3604579.0,2020-10-09 14:43:34
21999776.0,22.18,3604586.0,2020-10-09 14:43:45
21999227.0,22.25,3604572.0,2020-10-09 14:44:09
21999102.0,22.12,3604524.0,2020-10-09 14:44:20
21998969.0,21.81,3604470.0,2020-10-09 14:44:33
22000326.0,21.75,3604531.0,2020-10-09 14:44:44
22000151.0,21.5,3604599.0,2020-10-09 14:44:55
21999651.0,21.87,3604579.0,2020-10-09 14:45:07
22000159.0,22.06,3604511.0,2020-10-09 14:45:19
22000151.0,21.93,3604661.0,2020-10-09 14:45:32
21999651.0,22.06,3604579.0,2020-10-09 14:45:43
22000159.0,21.68,3604749.0,2020-10-09 14:45:56
22000192.0,21.81,3604633.0,2020-10-09 14:46:09
21999352.0,21.56,3604613.0,2020-10-09 14:46:20
21999485.0,21.68,3604551.0,2020-10-09 14:46:33
21999651.0,22.06,3604524.0,2020-10-09 14:46:45
21998170.0,21.81,3604371.0,2020-10-09 14:47:10
21998761.0,22.12,3604384.0,2020-10-09 14:47:23
21999485.0,22.12,3604435.0,2020-10-09 14:47:34
21999859.0,21.93,3604613.0,2020-10-09 14:47:47
21998802.0,21.87,3604422.0,2020-10-09 14:48:01
21998594.0,22.18,3604476.0,2020-10-09 14:48:23
21999268.0,21.87,3604490.0,2020-10-09 14:48:35
22000242.0,22.18,3604633.0,2020-10-09 14:48:47
21999693.0,22.0,3604538.0,2020-10-09 14:48:58
21998719.0,22.0,3604463.0,2020-10-09 14:49:09
21999227.0,22.0,3604545.0,2020-10-09 14:49:22
21999019.0,22.0,3604456.0,2020-10-09 14:49:34
21999019.0,21.81,3604456.0,2020-10-09 14:49:47
21998378.0,22.06,3604483.0,2020-10-09 14:49:58
21999859.0,21.87,3604654.0,2020-10-09 14:50:10
21999651.0,22.12,3604422.0,2020-10-09 14:50:34
21998969.0,21.87,3604579.0,2020-10-09 14:50:46
21998885.0,21.62,3604412.0,2020-10-09 14:50:59
21999443.0,21.93,3604504.0,2020-10-09 14:51:11
21999352.0,21.93,3604456.0,2020-10-09 14:51:22
21999735.0,22.0,3604517.0,2020-10-09 14:51:45
21998677.0,22.12,3604429.0,2020-10-09 14:51:56
21999693.0,21.93,3604579.0,2020-10-09 14:52:08
22000659.0,22.12,3604647.0,2020-10-09 14:52:43
21999651.0,21.87,3604626.0,2020-10-09 14:52:55
21999227.0,21.93,3604545.0,2020-10-09 14:53:07
21998253.0,22.0,3604456.0,2020-10-09 14:53:18
21998977.0,21.93,3604558.0,2020-10-09 14:53:31
21999019.0,22.0,3604470.0,2020-10-09 14:53:44
21998977.0,21.62,3604538.0,2020-10-09 14:53:56
21998885.0,22.31,3604490.0,2020-10-09 14:54:07
21999185.0,22.06,3604456.0,2020-10-09 14:54:20
21999227.0,21.93,3604586.0,2020-10-09 14:54:31
21999610.0,21.87,3604558.0,2020-10-09 14:54:54
21999352.0,21.87,3604524.0,2020-10-09 14:55:05
21999776.0,21.81,3604565.0,2020-10-09 14:55:18
21999352.0,21.93,3604538.0,2020-10-09 14:55:30
21999310.0,22.18,3604483.0,2020-10-09 14:55:43
22000068.0,21.93,3604626.0,2020-10-09 14:56:06
21999393.0,22.0,3604626.0,2020-10-09 14:56:18
22000284.0,21.87,3604613.0,2020-10-09 14:56:30
21998461.0,22.12,3604470.0,2020-10-09 14:56:42
21999310.0,21.81,3604429.0,2020-10-09 14:56:55
21998636.0,22.18,3604490.0,2020-10-09 14:57:07
21998636.0,22.0,3604405.0,2020-10-09 14:57:19
21998636.0,21.93,3604419.0,2020-10-09 14:57:32
21998844.0,22.0,3604579.0,2020-10-09 14:57:43
21999310.0,21.93,3604456.0,2020-10-09 14:57:55
21999268.0,22.25,3604391.0,2020-10-09 14:58:08
21999268.0,22.0,3604551.0,2020-10-09 14:58:21
21999693.0,22.12,3604586.0,2020-10-09 14:58:32
21999693.0,22.18,3604463.0,2020-10-09 14:58:43
21998885.0,22.18,3604531.0,2020-10-09 14:58:56
21998802.0,21.87,3604476.0,2020-10-09 14:59:07
21998419.0,21.87,3604456.0,2020-10-09 14:59:19
21999019.0,21.75,3604517.0,2020-10-09 14:59:31
21999102.0,21.87,3604517.0,2020-10-09 14:59:43
21999102.0,22.06,3604483.0,2020-10-09 14:59:55
21998844.0,21.81,3604531.0,2020-10-09 15:00:06
21999060.0,22.12,3604490.0,2020-10-09 15:00:19
21999144.0,21.75,3604551.0,2020-10-09 15:00:32
21999310.0,21.93,3604531.0,2020-10-09 15:00:43
21999352.0,22.0,3604579.0,2020-10-09 15:00:55
21999060.0,22.0,3604476.0,2020-10-09 15:01:07
21998461.0,21.75,3604524.0,2020-10-09 15:01:18
21999144.0,21.93,3604524.0,2020-10-09 15:01:30
21998677.0,22.12,3604511.0,2020-10-09 15:01:41
21998885.0,21.62,3604517.0,2020-10-09 15:01:52
21998677.0,22.18,3604497.0,2020-10-09 15:02:05
21998802.0,21.81,3604463.0,2020-10-09 15:02:16
21998935.0,22.18,3604476.0,2020-10-09 15:02:29
21998677.0,21.68,3604449.0,2020-10-09 15:02:40
21997662.0,21.75,3604337.0,2020-10-09 15:02:52
21999144.0,22.0,3604565.0,2020-10-09 15:03:04
21999144.0,21.5,3604511.0,2020-10-09 15:03:15
21999693.0,21.93,3604599.0,2020-10-09 15:03:27
21999268.0,21.87,3604470.0,2020-10-09 15:03:38
21999993.0,21.93,3604640.0,2020-10-09 15:03:49
21998935.0,22.18,3604476.0,2020-10-09 15:04:02
21998544.0,21.62,3604412.0,2020-10-09 15:04:14
21998336.0,21.56,3604415.0,2020-10-09 15:04:27
21999693.0,21.93,3604599.0,2020-10-09 15:04:38
21999393.0,21.75,3604599.0,2020-10-09 15:04:51
21998677.0,22.0,3604565.0,2020-10-09 15:05:03
21998677.0,21.68,3604442.0,2020-10-09 15:05:29
21999568.0,21.87,3604633.0,2020-10-09 15:05:41
21998885.0,22.0,3604531.0,2020-10-09 15:05:52
22000118.0,21.93,3604742.0,2020-10-09 15:06:04
21998977.0,21.81,3604613.0,2020-10-09 15:06:15
21999435.0,21.75,3604551.0,2020-10-09 15:06:27
21999402.0,21.81,3604572.0,2020-10-09 15:06:39
21998719.0,21.68,3604497.0,2020-10-09 15:06:50
21999402.0,21.5,3604551.0,2020-10-09 15:07:02
21999019.0,21.81,3604558.0,2020-10-09 15:07:15
21998677.0,21.75,3604463.0,2020-10-09 15:07:27
21999227.0,22.12,3604558.0,2020-10-09 15:07:39
21998719.0,20.93,3604579.0,2020-10-09 15:07:50
21998544.0,22.06,3604470.0,2020-10-09 15:08:02
21998078.0,21.5,3604511.0,2020-10-09 15:08:13
21998461.0,22.18,3604442.0,2020-10-09 15:08:26
21998927.0,21.75,3604476.0,2020-10-09 15:08:38
21999527.0,21.43,3604565.0,2020-10-09 15:08:50
21998636.0,21.56,3604640.0,2020-10-09 15:09:01
21998885.0,22.0,3604504.0,2020-10-09 15:09:14
21998677.0,21.75,3604511.0,2020-10-09 15:09:38
21998761.0,21.81,3604490.0,2020-10-09 15:09:50
21999060.0,21.93,3604606.0,2020-10-09 15:10:01
21998761.0,21.87,3604470.0,2020-10-09 15:10:13
21998419.0,21.75,3604391.0,2020-10-09 15:10:37
21997662.0,22.06,3604412.0,2020-10-09 15:10:48
21998336.0,21.93,3604606.0,2020-10-09 15:11:01
21998461.0,21.93,3604429.0,2020-10-09 15:11:12
21998036.0,21.81,3604463.0,2020-10-09 15:11:24
21998636.0,21.93,3604538.0,2020-10-09 15:11:35
21998969.0,21.68,3604517.0,2020-10-09 15:11:47
21999310.0,22.06,3604586.0,2020-10-09 15:11:59
21998636.0,21.75,3604606.0,2020-10-09 15:12:12
21999227.0,21.81,3604517.0,2020-10-09 15:12:25
21999568.0,22.06,3604517.0,2020-10-09 15:12:36
21998802.0,21.93,3604572.0,2020-10-09 15:12:47
21998802.0,21.75,3604565.0,2020-10-09 15:13:00
21999393.0,21.87,3604565.0,2020-10-09 15:13:12
21998511.0,21.87,3604524.0,2020-10-09 15:13:25
21998885.0,21.87,3604545.0,2020-10-09 15:13:36
21998844.0,21.68,3604538.0,2020-10-09 15:13:48
21999352.0,21.93,3604531.0,2020-10-09 15:13:59
21998677.0,21.93,3604517.0,2020-10-09 15:14:23
21999868.0,21.93,3604613.0,2020-10-09 15:14:34
21998553.0,21.75,3604408.0,2020-10-09 15:14:46
21998553.0,22.12,3604476.0,2020-10-09 15:14:57
21998253.0,21.81,3604378.0,2020-10-09 15:15:10
21998927.0,21.37,3604517.0,2020-10-09 15:15:21
21998294.0,21.68,3604422.0,2020-10-09 15:15:34
21999227.0,22.18,3604626.0,2020-10-09 15:15:46
21999019.0,21.93,3604531.0,2020-10-09 15:15:58
21999435.0,21.87,3604558.0,2020-10-09 15:16:10
21998977.0,21.93,3604565.0,2020-10-09 15:16:22
21999060.0,21.81,3604497.0,2020-10-09 15:16:33
21998885.0,21.87,3604626.0,2020-10-09 15:16:44
21999435.0,21.87,3604647.0,2020-10-09 15:16:56
21998294.0,22.12,3604476.0,2020-10-09 15:17:09
21998503.0,21.93,3604449.0,2020-10-09 15:17:20
21998419.0,21.56,3604470.0,2020-10-09 15:17:32
21998036.0,21.62,3604442.0,2020-10-09 15:17:44
21998128.0,21.93,3604531.0,2020-10-09 15:17:56
21998594.0,21.93,3604633.0,2020-10-09 15:18:07
21998378.0,21.93,3604429.0,2020-10-09 15:18:20
21998428.0,22.12,3604511.0,2020-10-09 15:18:32
21999485.0,21.68,3604626.0,2020-10-09 15:18:44
21998503.0,21.68,3604429.0,2020-10-09 15:18:55
21998844.0,22.06,3604517.0,2020-10-09 15:19:06
21998977.0,21.87,3604572.0,2020-10-09 15:19:17
21998719.0,21.43,3604470.0,2020-10-09 15:19:28
21998844.0,22.18,3604586.0,2020-10-09 15:19:39
21998885.0,21.81,3604463.0,2020-10-09 15:19:50
21999144.0,21.81,3604661.0,2020-10-09 15:20:03
21998719.0,21.87,3604620.0,2020-10-09 15:20:27
21998719.0,22.0,3604545.0,2020-10-09 15:20:39
21999943.0,21.75,3604620.0,2020-10-09 15:20:51
21999318.0,21.62,3604606.0,2020-10-09 15:21:03
21998128.0,21.68,3604435.0,2020-10-09 15:21:15
21998885.0,21.93,3604586.0,2020-10-09 15:21:26
21998378.0,21.5,3604551.0,2020-10-09 15:21:38
21998761.0,21.93,3604524.0,2020-10-09 15:21:51
21998594.0,21.56,3604592.0,2020-10-09 15:22:03
21998844.0,21.75,3604586.0,2020-10-09 15:22:14
21998885.0,21.87,3604654.0,2020-10-09 15:22:26
21998336.0,21.87,3604419.0,2020-10-09 15:22:37
21998128.0,21.93,3604456.0,2020-10-09 15:22:50
21998128.0,21.62,3604538.0,2020-10-09 15:23:01
21998336.0,21.81,3604470.0,2020-10-09 15:23:13
